,Unnamed: 0,ID,Z_RGES,Z_Up,Z_Down,Penalty,SMILES,GNN_prob,GNN_pred,score_mcts
1832,1832,ZINC000019781887,-3.9164374060000005,-0.42487923200000005,3.4915581739999997,0.182291667,CN(C)S(=O)(=O)c1cc(NCC2CC2)cc(C(=O)N2CCC[C@H](C(N)=O)C2)c1,0.088681795,0,0.08868177020171886
1833,1833,ZINC000299763581,-3.9163111710000003,-1.432533552,2.48377762,0.003571429,Cc1c(NC(=O)N2CCC(N3CCOCC3)CC2)cccc1N1CCCC1,0.9987484000000001,1,0.998748450763964
1834,1834,ZINC000004906327,-3.9161863510000003,-1.50997585,2.406210501,0.069642857,CC1(C)O[C@@H]2O[C@@H](C(=O)Nc3nccs3)[C@@H]3OC(C)(C)O[C@H]3[C@H]2O1,0.8363924,1,0.836392407362676
1835,1835,ZINC000952966302,-3.915943757,-1.5383669530000001,2.3775768040000003,0.005208333,Cc1ccnn1CCN1CCC[C@H](CNC(=O)c2cccc(-n3cnnc3)c2)C1,0.52984047,1,0.5298407308594065
1836,1836,ZINC000072396469,-3.915819097,-1.432533552,2.483285545,0.008779762,O=C1C[C@H]([C@@H]2CCCN(C(=O)c3cnn4cccnc34)C2)Oc2ccccc21,0.43114424,0,0.43114439931439236
1837,1837,ZINC000005346475,-3.915692232,-1.1049133359999999,2.8107788960000004,0.13511904800000002,Oc1ccc2c(c1)Oc1ncn3nc(-c4ccc(F)cc4)nc3c1[C@@H]2c1cccnc1,0.85514426,1,0.8551441884030113
1838,1838,ZINC000095889566,-3.915606682,-1.744866913,2.170739769,0.003571429,C#CCCCCC#CCCCCC#CCCCCC#C,0.9712434999999999,1,0.9712435159831873
1839,1839,ZINC000000236202,-3.9152309639999996,-1.8153000419999998,2.099930923,0.0,C1CCCC(N2CCC(N3CCCCCC3)CC2)CC1,0.99985904,1,0.9998590417904005
1840,1840,ZINC000409401162,-3.914689575,-1.507070844,2.40761873,0.02797619,C=CCOc1cc(N(C)C)ccc1C=Nn1c(-c2ccccc2)nc2ccccc2c1=O,0.7255156,1,0.7255156643115928
1841,1841,ZINC000105686846,-3.914387178,-1.31276358,2.601623598,0.04880952400000001,CN1CCN(c2ccc(NC(=O)/C=C/c3ccc(C(C)(C)C)cc3)cc2)CC1,0.7695459,1,0.7695458788291605
1842,1842,ZINC000059514374,-3.914043257,-2.242779623,1.671263634,0.041964285999999996,Cn1cc(/C=N/Nc2nc(N3CCOCC3)nc(N3CCOCC3)n2)c2ccccc21,0.9367455,1,0.9367454672637651
1843,1843,ZINC000032829346,-3.913881284,-1.8277233419999999,2.086157942,0.005208333,CCN(CC)[C@@H](CNc1ccc(C(=O)N2CCOCC2)cc1[N+](=O)[O-])CC(C)C,0.99034315,1,0.9903431725107905
1844,1844,ZINC000014396176,-3.913634825,-1.31276358,2.600871245,0.019196428999999997,CN(C)C(=O)CCCN(c1ccc(F)cc1)S(C)(=O)=O,0.99638206,1,0.9963820757285212
1845,1845,ZINC000093962621,-3.9135553439999997,-1.5383669530000001,2.375188392,0.0,C[C@@H]1CC(C)(C)CC[C@H]1NCc1nccn1C,0.91138154,1,0.9113814374058106
1846,1846,ZINC000096132402,-3.9131406789999996,-1.8564374730000002,2.056703206,0.020833333,O=C(NC[C@@H](c1ccc(F)cc1)N1CCCC1)Nc1cccc2cn[nH]c12,0.98790914,1,0.9879091702869478
1847,1847,ZINC000260743143,-3.913122325,-2.12089423,1.7922280959999999,0.003571429,COC(=O)c1ccc(Cl)c(NC(=S)NCCCN2c3ccccc3C[C@H]2C)c1,0.9225327,1,0.92253267425545
1848,1848,ZINC000224731800,-3.912910454,-1.326227181,2.586683274,0.005208333,COc1ccc(OCCNC(=O)CCCN(c2ccc(OC)c(OC)c2)S(C)(=O)=O)cc1,0.68251914,1,0.6825191985292891
1849,1849,ZINC000257313208,-3.912791038,-1.5383669530000001,2.374424085,0.005208333,C[C@@]1(c2cc[nH]n2)CCCN(S(=O)(=O)c2cn[nH]c2)C1,0.78253394,1,0.7825338747519281
1850,1850,ZINC000020102502,-3.912051859,-1.5383669530000001,2.373684906,0.015625,C=CCN(c1ccc(C(=O)N2CCN(Cc3ccccc3)CC2)cc1)S(C)(=O)=O,0.9452833,1,0.9452832721468858
1851,1851,ZINC000005209199,-3.9115135810000004,-1.4770054190000002,2.4345081619999998,0.024404762000000003,CC(C)c1nc2c(c(=O)c3ccccc3n2C)c2nc3ccccc3n12,0.6975905,1,0.6975904499903587
1852,1852,ZINC000009730786,-3.91135358,-2.131767804,1.779585775,0.026339286,CCCCCOc1ccc(-c2cc(C(=O)NN=Cc3ccc(C(=O)OC)cc3)[nH]n2)cc1,0.4021866,0,0.402186705336695
1853,1853,ZINC000408867226,-3.91128662,-1.316552108,2.594734512,0.005208333,COc1cc(C=C2C(=O)NC(=O)NC2=O)cc(Cl)c1Cc1cccc(F)c1,0.9958259,1,0.9958258765289126
1854,1854,ZINC000077099757,-3.911215915,-1.50997585,2.401240065,0.003571429,O=C(NCc1ccccc1Cl)C(=O)NCC1CCN(C(=O)c2ccoc2)CC1,0.9976944,1,0.9976944010449624
1855,1855,ZINC000257210018,-3.911053447,-2.532426203,1.378627244,0.021428571,Cc1cc2ncn(CCC(=O)N3CCCC[C@H]3C3CCN(CC(=O)N4CCCC4)CC3)c2cc1C,0.9922943999999999,1,0.992294336146377
1856,1856,ZINC000004165209,-3.911029687,-1.56484891,2.346180777,0.015922619,O=C([C@@H]1CCCO1)N(c1ccc(Cl)cc1)[C@@H]1C=CS(=O)(=O)C1,0.44421375,0,0.4442138456101265
1857,1857,ZINC000012595496,-3.9109914889999997,-1.5490373519999998,2.3619541369999997,0.005208333,O=C(NCCc1cn[nH]c1)c1ccc2oc(CCCc3ccccc3)nc2c1,0.68584985,1,0.6858498432513778
1858,1858,ZINC000071786896,-3.910954106,-1.831175318,2.079778788,0.005208333,CC1(C)C2=CC(=O)CC3(OCCO3)[C@]2(C)CC[C@@H]1O,0.088141605,0,0.08814178391924528
1859,1859,ZINC000247751573,-3.910882318,-1.740142549,2.170739769,0.003571429,N[C@H]1CC[C@@H]([C@@H]2CC(=O)Nc3c2cnn3Cc2ccccc2Cl)CC1,0.49153757,0,0.49153767423551303
1860,1860,ZINC000012420021,-3.91082672,-2.039504385,1.871322335,0.008779762,CCCCN1C(=O)[C@@H]2[C@H](CC)N[C@@]3(C(=O)N(Cc4ccccc4Cl)c4ccccc43)[C@@H]2C1=O,0.3867831,0,0.38678328035121506
1861,1861,ZINC000044430497,-3.910454262,-1.8153000419999998,2.095154221,0.0,FC(F)(F)[C@](F)(Cl)[C@@](F)(Cl)C(F)(F)F,0.999893,1,0.9998929812809922
1862,1862,ZINC000019520639,-3.910454262,-1.8153000419999998,2.095154221,0.0,CC[C@@H]1C[C@H](C(F)(F)F)n2nc([C@@H]3CCCCN3C(=O)c3cnn(C)c3)cc2N1,0.5579017,1,0.5579017179839633
1863,1863,ZINC000096385250,-3.910351917,-1.902670663,2.007681254,0.010714286000000002,COc1ccc(Cl)cc1NC(=O)C(=O)NC[C@H](OC)c1ccccc1OC,0.9222939,1,0.9222940123119058
1864,1864,ZINC001083807050,-3.9097344130000002,-1.5383669530000001,2.37136746,0.015625,OC[C@@H](O)COCCOCC(F)(F)F,0.9921764000000001,1,0.9921763863703742
1865,1865,ZINC000245230683,-3.909531828,-2.081613405,1.827918423,0.02827381,C=CCN1C(=O)[C@@H]2[C@@H](C(=O)NC3CCCCC3)[C@H]3C=C[C@@]2(O3)[C@@H]1C(=O)NC1CCCC1,0.68724084,1,0.6872406508446055
1866,1866,ZINC000005399152,-3.9095301310000004,-1.5976673730000002,2.311862758,0.017559524,COc1cc(NC(=O)Cn2nc(-c3ccc4ccccc4c3)ccc2=O)cc(OC)c1,0.39016497,0,0.39016509187145204
1867,1867,ZINC000020725994,-3.909525022,-1.317296354,2.592228668,0.026041667,C[C@H]1CN(C[C@@H](O)COC(C)(C)C)C[C@@H](C)O1,0.016603708000000002,0,0.01660367912761773
1868,1868,ZINC000169779817,-3.909305831,-1.317296354,2.592009478,0.005208333,Cc1ccc(-n2c(C3CCN(C(=O)c4cc(C)cc(C)c4)CC3)n[nH]c2=O)cc1,0.9411635,1,0.9411634955165513
1869,1869,ZINC000012290160,-3.909264813,-1.149932173,2.75933264,0.008779762,COc1cc(CNCc2cc3c(C)nn(-c4ccc(F)cc4)c3[nH]c2=O)cc(OC)c1,0.7635363000000001,1,0.7635363543094387
1870,1870,ZINC000036935801,-3.909166317,-1.663198283,2.245968034,0.005208333,Nc1[nH]nc(C(F)(F)F)c1-c1ccc(Cl)cc1Cl,0.7524811,1,0.7524809529729903
1871,1871,ZINC000009265284,-3.9088737769999997,-1.8153000419999998,2.0935737359999997,0.010416667,C#CCn1cc(/C=C2/C(=O)NC(=O)N(c3cccnc3)C2=O)c2ccccc21,0.83083475,1,0.8308347802413473
1872,1872,ZINC000002328733,-3.908845346,-1.490354299,2.418491048,0.003571429,Cc1nc2oc3c(N4CCN(C)CC4)ncnc3c2c2c1COC(C)(C)C2,0.98614496,1,0.9861449750210538
1873,1873,ZINC000408716212,-3.908798439,-1.876285908,2.0325125319999997,0.014285714,CC(C)Cn1cc(Br)c(COCC(F)(F)F)n1,0.8768615,1,0.876861557575259
1874,1874,ZINC000585113651,-3.9084162069999997,-2.308653971,1.599762236,0.0,C[C@]1(Cc2ccc(OC(F)(F)F)cc2)CCCN1C(=O)C[C@@H]1CCC(=O)NC1,0.38154499999999997,0,0.3815451248339446
1875,1875,ZINC000390835812,-3.908273411,-1.663198283,2.245075129,0.005208333,O=C(NCc1ccc(Br)o1)N[C@H]1CCCc2c[nH]nc21,0.74100614,1,0.7410060756018311
1876,1876,ZINC000004300316,-3.9081862519999997,-0.947243293,2.9609429589999996,0.055654762,Cc1cc(S(=O)(=O)/N=C/N(C)C)c(C)cc1Cl,0.8213280999999999,1,0.8213277321040354
1877,1877,ZINC000070721076,-3.908178219,-2.039504385,1.868673834,0.003571429,CCOc1cc(F)ccc1NC(=O)C(=O)NCCc1ccc(C(F)(F)F)cc1,0.9925174999999999,1,0.9925174718895131
1878,1878,ZINC000009348305,-3.9080739380000002,-2.065673298,1.84240064,0.021130952,CCOC(=O)C1=C(C)Oc2ncn3nc(-c4ccncc4)nc3c2[C@@H]1c1ccc(OC)cc1,0.25136116,0,0.25136103573856344
1879,1879,ZINC000005235206,-3.908060718,-1.106837929,2.8012227889999997,0.055654762,C=CCn1c(/C=C/c2ccc(N(C)C)cc2)nc2ccccc21,0.57272494,1,0.5727250389213832
1880,1880,ZINC000020131993,-3.9078725810000003,-0.07010783400000001,3.837764747,0.092410714,O=C1/C(=C/Nc2ccc([N+](=O)[O-])cc2)S(=O)(=O)N(Cc2ccccc2)c2ccccc21,0.53119963,1,0.5311998058740944
1881,1881,ZINC000008434845,-3.9071992210000004,-1.5490373519999998,2.358161869,0.0,COc1ccc(/N=C2\N=C(Nc3ccc(I)cc3)N=C(C)[C@H]2[N+](=O)[O-])cc1,0.4502535,0,0.4502534692848536
1882,1882,ZINC000096183491,-3.9071992210000004,-1.5490373519999998,2.358161869,0.0,Cc1ccc(C(=O)N2CCN3C[C@H](OCc4ccccn4)C[C@H]3C2)cc1,0.1876096,0,0.18760964349236742
1883,1883,ZINC000077485578,-3.9070026639999997,-1.945129266,1.961873398,0.003571429,Cc1[nH]c2ccc(C(=O)N3CCC[C@H](Cn4ccnc4)C3)cc2c1C,0.81032276,1,0.8103229672865475
1884,1884,ZINC000009409738,-3.9066791089999997,-3.211425897,0.695253212,0.040922619,O=C1C[C@H](c2ccc(OCc3ccc(F)cc3)cc2)c2c(nc(-c3ccccc3)[nH]c2=O)N1,0.65523463,1,0.6552345840054052
1885,1885,ZINC000226310307,-3.906554869,-2.285672542,1.620882326,0.024702381000000002,NNc1nc2c(Br)cc(NC(=O)c3ccc(F)cc3)cc2s1,0.89587164,1,0.8958716830518666
1886,1886,ZINC000206252399,-3.9061389089999996,-1.20119232,2.704946589,0.008779762,O=C(C[C@@H]1NC(=O)c2ccccc2NC1=O)Nc1ccc2c(c1)OCCCO2,0.13990873,0,0.13990879701698972
1887,1887,ZINC000409144915,-3.905912549,-1.922575195,1.983337354,0.017559524,O=C1NC(=O)/C(=C/c2cn(CCOc3ccccc3)c3ccc(Br)cc23)S1,0.871718,1,0.8717179526551327
1888,1888,ZINC000952983283,-3.905576483,-1.5383669530000001,2.36720953,0.020833333,C[C@@H](O)c1nc2ccc(NC(=O)c3ccc(N(C)S(C)(=O)=O)cc3)cc2[nH]1,0.08042894,0,0.08042896635060667
1889,1889,ZINC000020605176,-3.9051934580000003,-1.2626002920000001,2.642593166,0.013988095,CCc1ccc(-c2cc(C(F)(F)F)c3cnn(C)c3n2)cc1,0.25017574,0,0.25017574854924685
1890,1890,ZINC000002033992,-3.905184595,-1.945129266,1.960055329,0.003571429,C#CC1(O[C@@H](O)C(Cl)(Cl)Cl)CCCCC1,0.9957693000000001,1,0.9957693386958618
1891,1891,ZINC000584897592,-3.905103426,-1.230837474,2.674265952,0.008779762,CCc1nccn1CCCn1cnc2cccnc2c1=O,0.48620707,0,0.4862070766286916
1892,1892,ZINC000409277699,-3.904752745,-1.8564374730000002,2.048315272,0.0,C=CCc1cc(C=Nn2c(C)nc3ccc(Br)cc3c2=O)cc(OCC)c1O,0.67674077,1,0.6767408745277784
1893,1893,ZINC000096462486,-3.904603885,-1.494181066,2.4104228180000002,0.013988095,CC(C)n1cc(S(=O)(=O)N2CC[C@]3(CCOC3)C2)cn1,0.85250175,1,0.8525019934288273
1894,1894,ZINC000015003463,-3.904563928,-1.559707399,2.344856529,0.0,COCCNC(=O)c1sc2ncnc(NCCc3ccccc3OC)c2c1C,0.7816065,1,0.7816064654891786
1895,1895,ZINC000585267851,-3.904486898,-0.42487923200000005,3.479607666,0.019196428999999997,Cc1cc(O[C@H]2CN(Cc3ccc(OCCO)cc3)C[C@@H]2O)cc(C(C)C)c1,0.16675371,0,0.16675380120618588
1896,1896,ZINC000018196385,-3.9043890789999995,-1.6054437769999998,2.298945302,0.031547619,O=C1CCCC2=C1[C@@H](c1ccc(O)cc1)c1c([nH]n(-c3cc(Cl)ccc3Cl)c1=O)N2,0.31018546,0,0.31018567341871867
1897,1897,ZINC000003907048,-3.9041371689999997,-1.4165860209999999,2.487551148,0.022767857000000002,O=S1(=O)C[C@@H]2N=C(Nc3ccccc3Cl)S[C@H]2C1,0.8673361999999999,1,0.8673361953715154
1898,1898,ZINC000102627673,-3.903945933,-2.346040542,1.557905391,0.020833333,COc1ccc([C@@H]2C3=C(O)C[C@H](c4ccccc4O)CC3=Nc3ncnn32)c(OC)c1,0.28046745,0,0.280467596671892
1899,1899,ZINC000257307137,-3.903895149,-0.42487923200000005,3.479015917,0.066071429,CN(C[C@@H]1CC=CCC1)C1CCC2(CC1)CNC(=O)c1ccccc1O2,0.9984904,1,0.9984904025987432
1900,1900,ZINC000001233071,-3.903762716,-2.12417694,1.779585775,0.044196429,O=C1c2ccccc2[C@@]2(c3ccccc3)O[C@]12c1ccccc1,0.21440738,0,0.21440724527413
1901,1901,ZINC000000872496,-3.9036102930000003,-1.559707399,2.343902894,0.026041667,Cn1ccnc1Sc1nc(Nc2cccc(Cl)c2)nc(N2CCOCC2)n1,0.86530024,1,0.8653002547940425
1902,1902,ZINC000012333106,-3.903586911,-2.0826798330000003,1.820907078,0.020833333,COc1cccc(CCNc2ncnc3sc(C(=O)NCc4cc(C)no4)c(C)c23)c1,0.87159586,1,0.8715958595495671
1903,1903,ZINC000223760440,-3.9033911430000003,-1.798246755,2.1051443880000003,0.05922619,Cc1ccc(OCCNC(=O)c2ccc(N(Cc3ccccc3Cl)S(C)(=O)=O)cc2)c(C)c1,0.8874039,1,0.8874039009671689
1904,1904,ZINC000102918315,-3.903186588,-1.895257859,2.00792873,0.008779762,CC[C@@H]1[C@@H]2C[C@@H]3[C@H]4N(C)c5ccccc5[C@]45C[C@@H]([C@@H]2[C@@H]5O)[N+]3(C)[C@@H]1O,0.001820701,0,0.0018206987353678176
1905,1905,ZINC000014473068,-3.902897195,-1.807771279,2.0951259159999998,0.019196428999999997,COc1cc(NC(=O)c2ccc3c(c2)C(=O)N(C)C3=O)cc(OC)c1OC,0.91574323,1,0.9157432742935241
1906,1906,ZINC000255188122,-3.9028021610000003,-2.262621729,1.640180432,0.008779762,Fc1ccc2[nH]cc([C@H]3CCOC3)c2c1,0.9760914,1,0.9760913726877815
1907,1907,ZINC000102323425,-3.9027680389999997,-1.8166100969999999,2.086157942,0.007142857,CC(C)=CCC[C@@H](C)NCC12CC3C[C@@H](C1)C(O)[C@@H](C3)C2,0.9997969999999999,1,0.9997969886572169
1908,1908,ZINC000011995507,-3.902571272,-1.5490373519999998,2.353533919,0.010416667,O=C(/C=C/c1ccc(F)cc1)NC[C@@H]1Cc2cccc(-c3ncccn3)c2O1,0.6934683,1,0.6934683332674058
1909,1909,ZINC000409023698,-3.9024372310000004,-1.326227181,2.576210051,0.0,CCNC(=O)c1ccc(N(Cc2ccc(C)cc2)S(C)(=O)=O)cc1,0.8088634,1,0.8088634810469688
1910,1910,ZINC000001178703,-3.9023903310000003,-1.494181066,2.408209265,0.013988095,O=C1NC(=O)C(=Cc2ccc(OCc3ccccc3F)c(Cl)c2)C(=O)N1,0.99306625,1,0.9930662260955117
1911,1911,ZINC000004086135,-3.9021049839999997,-1.326227181,2.575877803,0.067708333,Cc1cccc2c1[nH]c(=O)c1c3ccccc3[nH]c21,0.5742246999999999,1,0.5742248150367545
1912,1912,ZINC000005659215,-3.9017418910000004,0.009179936,3.910921828,0.12202381,CC(/C=C/c1ccc(N(C)C)cc1)=N\Nc1ccc([N+](=O)[O-])cc1,0.77275497,1,0.7727549912975791
1913,1913,ZINC000082097516,-3.901345015,-1.807771279,2.0935737359999997,0.008779762,CC(=O)c1[nH]c(C)c(C(=O)N2CCCC[C@@H]2CN2CCOCC2)c1C,0.95322156,1,0.9532216185132635
1914,1914,ZINC000015224056,-3.901279254,-1.727384906,2.173894348,0.038690476,O=C(CSC1=NN/C(=C2/C=Nc3ccccc32)O1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,0.79438376,1,0.7943839007629979
1915,1915,ZINC000006169560,-3.901146232,0.06178190099999999,3.962928132,0.09047619,COC(=O)C1CCC(NC(=O)C(F)(F)F)CC1,0.9634277,1,0.9634277164886432
1916,1916,ZINC000008835003,-3.90095131,-1.570534314,2.330416996,0.02797619,COC(=O)c1[nH]c(C)c(C(=O)C2=C(O)C(=O)N(Cc3cccnc3)[C@@H]2c2cccc(Cl)c2)c1C,0.3792263,0,0.37922630601851093
1917,1917,ZINC000223566716,-3.900285608,-1.8266880890000001,2.07359752,0.0,OCCN1C(=S)N[C@@H](c2ccccn2)[C@@H]1c1cccn1-c1nc2ccccc2s1,0.6144194000000001,1,0.6144192756047157
1918,1918,ZINC000000638711,-3.899584426,-2.553755289,1.345829137,0.01235119,O=C(OC[C@H]1CO[C@](Cn2ccnc2)(c2ccc(Cl)cc2Cl)O1)c1ccccc1,0.39167413,0,0.3916741014607059
1919,1919,ZINC000000634516,-3.89949813,-1.8564374730000002,2.043060657,0.010416667,COC(=O)COc1cccc2c1ccc1c(-c3ccccc3)cc(=O)oc12,0.06001129,0,0.06001128599700795
1920,1920,ZINC000257322842,-3.899363541,-1.036504281,2.86285926,0.019196428999999997,COc1ccc(CN(C)C[C@]2(O)CCCN(C(=O)c3n[nH]c4c3CCC4)CC2)cc1,0.1899602,0,0.18996046989027748
1921,1921,ZINC000254821238,-3.899356754,-0.645669459,3.253687295,0.10431547599999999,O=C[C@]12[C@H]3[C@@H]4C=CC[C@@H]4[C@H]4[C@@H]3[C@@H]3[C@@H]5[C@@H]4[C@@H]1O[C@@H]1CC[C@@H]([C@@H]32)[C@H]51,0.0009392360000000001,0,0.0009392371358220366
1922,1922,ZINC000012231787,-3.8991870489999996,-1.962219861,1.9369671880000001,0.03125,C[C@]12CN(C[C@@H]3CC=CCC3)C[C@H]1C(=O)Nc1ccccc1C(=O)N2,0.26447687,0,0.26447691783258653
1923,1923,ZINC000408622142,-3.897930755,-1.494181066,2.403749689,0.013988095,COc1ccc(N(Cc2ccc(C)cc2)S(C)(=O)=O)cc1,0.24760728,0,0.24760730037931233
1924,1924,ZINC000169753398,-3.8976264389999997,-1.585763681,2.311862758,0.022767857000000002,CN(C)c1cccc(C(=O)N[C@H]2CCCN(c3cc(-c4ccc(Cl)cc4)n[nH]3)C2)c1,0.71866775,1,0.7186677663793968
1925,1925,ZINC000295073610,-3.897555413,-1.663198283,2.23435713,0.0,O=C(c1ccsn1)N1CC[C@@H](Oc2ccccn2)C1,0.87748456,1,0.8774844517805763
1926,1926,ZINC000014412581,-3.897555413,-1.663198283,2.23435713,0.0,COc1ccc(N([C@@H](C)C(=O)Nc2cccc(Cl)c2Cl)S(C)(=O)=O)cc1,0.52975696,1,0.5297569625578713
1927,1927,ZINC000575621188,-3.897458898,-1.962072134,1.9353867630000001,0.019196428999999997,CN(C)c1cccc(C(=O)N2CCC(Oc3ccsc3)CC2)c1,0.9826712,1,0.9826711840239473
1928,1928,ZINC000408740375,-3.897380765,-1.2626002920000001,2.6347804740000003,0.055654762,COC(=O)c1ccc(-n2c(C)cc(/C=C3\C(=O)NC(=O)N(c4ccc(Cl)cc4)C3=O)c2C)cc1,0.95309955,1,0.9530995063912663
1929,1929,ZINC000097200196,-3.8970764339999997,-1.7966640390000002,2.100412396,0.013988095,C[C@H]1CN(c2ncnc3c2cnn3CCC#N)C[C@H](C)O1,0.04422716,0,0.04422713816703799
1930,1930,ZINC000036247097,-3.897064278,-1.807771279,2.089292998,0.01235119,COc1ccc(S(=O)(=O)N(Cc2ccccc2Cl)c2ccc(F)cc2)cc1,0.6328735,1,0.6328734381454622
1931,1931,ZINC000027580937,-3.896718447,-2.0253961119999997,1.871322335,0.01235119,Cc1ccc(-c2cc(C(=O)Nc3ccccc3C(F)(F)F)no2)cc1,0.9270648000000001,1,0.92706476642663
1932,1932,ZINC000000317052,-3.896671721,-1.962219861,1.93445186,0.0,COc1cc(OC)cc(C(=O)N2CCN(C[C@@H]3CC=CCC3)CC2)c1,0.8039278,1,0.8039279788132222
1933,1933,ZINC000013686794,-3.8965602969999997,-1.663198283,2.233362014,0.005208333,COc1ccc(N2C(=O)C(C)(C)CS2(=O)=O)cc1S(=O)(=O)Nc1ccc2c(c1)OCCO2,0.19380543,0,0.19380527890273316
1934,1934,ZINC000210010090,-3.8964739089999996,-1.4165860209999999,2.479887888,0.01235119,Cc1cc(C)n2nc(OCCOc3ccc(Cl)cc3)nc2n1,0.9380959000000001,1,0.9380960014997489
1935,1935,ZINC000011879831,-3.89634381,-2.644021774,1.252322035,0.042559524,Cc1[nH]c2c(CNCc3cccn3-c3nccs3)cc(F)cc2c1C,0.9205264999999999,1,0.9205264361842613
1936,1936,ZINC000005093529,-3.895876737,-1.3003202170000001,2.59555652,0.022767857000000002,Cc1ccc(C2=C[C@H]3c4ccccc4O[C@@]4(C(=O)N(C)c5ccccc54)N3N2)cc1,0.96120876,1,0.9612087240313621
1937,1937,ZINC000012358655,-3.895876737,-1.3003202170000001,2.59555652,0.022767857000000002,C[C@]1(CO)O[C@@](C)(n2cnc3c(N)nc(N)nc32)[C@](C)(O)[C@@]1(C)O,0.00243604,0,0.00243603964838896
1938,1938,ZINC000096107396,-3.8956278589999997,-1.4761693280000001,2.419458531,0.019196428999999997,Fc1cccnc1O[C@H]1CO[C@@]2(CCCN(Cc3ccccn3)C2)C1,0.73858213,1,0.7385821856684192
1939,1939,ZINC000013424423,-3.895438177,-1.738283911,2.1571542669999997,0.026339286,COc1ccc(C(=O)Oc2c(Cl)cc(/C=C3\SC(=N)NC3=O)cc2OC)cc1,0.36011770000000004,0,0.3601176694073493
1940,1940,ZINC000043957047,-3.895421132,-1.494181066,2.401240065,0.003571429,O=C(Oc1ccccc1)N1CCC(CNS(=O)(=O)/C=C/c2ccccc2)CC1,0.9593782,1,0.9593782426114652
1941,1941,ZINC000019524998,-3.895421132,-1.494181066,2.401240065,0.003571429,CCn1cc(CN2C[C@@H](C(=O)NC(C)C)[C@H](c3ccnc(N4CCCCC4)n3)C2)cn1,0.9474553,1,0.9474553188493303
1942,1942,ZINC000104279416,-3.895383718,-1.192115946,2.703267772,0.022767857000000002,O=C1C[C@@H]2C(=O)Nc3nc(N4CCOCC4)nc(c32)N1,0.81784695,1,0.8178469883655001
1943,1943,ZINC000013712613,-3.895320286,-1.829590069,2.065730216,0.038690476,CC[C@@H](C(=O)Nc1ccc(Br)c(Cl)c1)N(c1cccc(Cl)c1)S(C)(=O)=O,0.77325827,1,0.77325828257062
1944,1944,ZINC000014983354,-3.895218129,-1.5490373519999998,2.346180777,0.010416667,Cc1c(C(=O)NCC(C)C)sc2ncnc(NCCc3ccccc3)c12,0.78994614,1,0.7899461495035179
1945,1945,ZINC000004070247,-3.8952167319999997,-1.2626002920000001,2.632616441,0.055654762,O=S(=O)(c1ccccc1)c1nc(/C=C/c2ccccc2)oc1NCc1ccco1,0.04552674,0,0.045526753028514486
1946,1946,ZINC000028182445,-3.8952073339999997,-1.738283911,2.156923424,0.019494048,CCCCN(C)Cc1c(O)ccc2c1O/C(=C\c1cn(C)c3ccc(OC)cc13)C2=O,0.46164929999999993,0,0.46164893361762566
1947,1947,ZINC000222529944,-3.8950788289999996,-1.8153000419999998,2.079778788,0.005208333,CNC(=O)[C@H](C)N(Cc1ccccc1Cl)C(=O)CCCN(c1cccc(OC)c1)S(C)(=O)=O,0.23180026,0,0.23180029790313858
1948,1948,ZINC000001398339,-3.89504859,-1.308365316,2.586683274,0.0,Cc1onc(C(=O)N2CCCC2)c1C(=O)Nc1ccc(I)cn1,0.9743489,1,0.974348930051194
1949,1949,ZINC000248156983,-3.89503801,-2.7612684410000004,1.133769568,0.031845238,COc1ccc([N+](=O)[O-])cc1N1C(=O)[C@@H]2[C@@H]3CCCN3[C@]3(C(=O)Nc4ccccc43)[C@H]2C1=O,0.34805685,0,0.3480567224951286
1950,1950,ZINC000100077096,-3.894841102,-0.258322657,3.636518445,0.065029762,CCCCCCCOCCOCCOCCN1CCCCC1,0.9993905000000001,1,0.9993904891466778
1951,1951,ZINC000059475486,-3.894795241,-1.95582239,1.938972851,0.081994048,Oc1c(Cl)cccc1/C=N/c1ccc(N2CCOCC2)cc1C(F)(F)F,0.5369862,1,0.5369860074328892
1952,1952,ZINC000004794047,-3.8946335039999997,-1.4854904690000001,2.409143035,0.062797619,Clc1ccc2nc(-c3ccc(N4CCOCC4)cc3)c(Nc3ccc4c(c3)OCO4)n2c1,0.2643252,0,0.2643252949354621
1953,1953,ZINC000004117008,-3.894595341,-1.5490373519999998,2.345557988,0.005208333,COc1ccc(-c2csc(Nc3cc(C)ccn3)n2)cc1,0.17256132,0,0.17256141572717887
1954,1954,ZINC000004756236,-3.89442811,-1.230837474,2.663590637,0.013988095,COc1ccc(-c2n[nH]c(C)c2Oc2ccccc2)c(O)c1C,0.70180285,1,0.7018028009715683
1955,1955,ZINC000006447562,-3.894105203,-1.326227181,2.567878023,0.005208333,COc1ccc(-c2cc(-c3nc4c5cnn(C)c5ncn4n3)n[nH]2)cc1,0.11132819,0,0.11132824236859601
1956,1956,ZINC000019082423,-3.893929221,-1.807771279,2.086157942,0.01235119,CC(C)(C)[C@H]1CCc2onc(C(=O)N3CCCC[C@H]3CCN3CCCC3)c2C1,0.99692863,1,0.9969286173422671
1957,1957,ZINC000095355962,-3.893893882,-1.5490373519999998,2.344856529,0.0,CC(=O)c1cnc(NC[C@H](O)COC2CCCCC2)nc1C,0.84826946,1,0.8482695192161832
